"user","tournament","category","attemptNumber","questions","responses","startTime","endTime","score","RQM_score","timeTaken","expectedTime","completed","_id","__v"
"6613f4d4ce72abb1ce9abed6","67156849a2ce13f674a8c7ef","science",1,"[""6717e32874cda7fbcd914963"",""6719364874cda7fbcdb3b294"",""671bd5c40dca5ff402cfb2de"",""6719364974cda7fbcdb3b2a0"",""67169233a2ce13f674c78eb6""]","[{""questionId"":""6717e32874cda7fbcd914963"",""userAnswer"":""6717e32874cda7fbcd914967"",""isCorrect"":false,""_id"":""671c704f0dca5ff402e288e9""},{""questionId"":""6719364874cda7fbcdb3b294"",""userAnswer"":""6719364874cda7fbcdb3b296"",""isCorrect"":false,""_id"":""671c704f0dca5ff402e288ea""},{""questionId"":""671bd5c40dca5ff402cfb2de"",""userAnswer"":""671bd5c40dca5ff402cfb2e2"",""isCorrect"":false,""_id"":""671c704f0dca5ff402e288eb""},{""questionId"":""6719364974cda7fbcdb3b2a0"",""userAnswer"":""6719364974cda7fbcdb3b2a3"",""isCorrect"":false,""_id"":""671c704f0dca5ff402e288ec""},{""questionId"":""67169233a2ce13f674c78eb6"",""userAnswer"":""67169233a2ce13f674c78eb8"",""isCorrect"":false,""_id"":""671c704f0dca5ff402e288ed""}]","2024-10-26T04:30:07.262Z","2024-10-26T04:35:07.262Z",0,0,32,,true,"671c704f0dca5ff402e288e8",0
"6613f4d3ce72abb1ce9abed0","67156849a2ce13f674a8c7ef","lifestyle",1,"[""67168fd7a2ce13f674c7896a"",""671933ee74cda7fbcdb3ae10"",""6717e53d74cda7fbcd914fcc"",""6717e53d74cda7fbcd914fd2"",""671933ef74cda7fbcdb3ae22""]","[{""questionId"":""67168fd7a2ce13f674c7896a"",""userAnswer"":""67168fd7a2ce13f674c7896d"",""isCorrect"":true,""_id"":""671c70500dca5ff402e28f0a""},{""questionId"":""671933ee74cda7fbcdb3ae10"",""userAnswer"":""671933ee74cda7fbcdb3ae14"",""isCorrect"":false,""_id"":""671c70500dca5ff402e28f0b""},{""questionId"":""6717e53d74cda7fbcd914fcc"",""userAnswer"":""6717e53d74cda7fbcd914fce"",""isCorrect"":false,""_id"":""671c70500dca5ff402e28f0c""},{""questionId"":""6717e53d74cda7fbcd914fd2"",""userAnswer"":""6717e53d74cda7fbcd914fd6"",""isCorrect"":false,""_id"":""671c70500dca5ff402e28f0d""},{""questionId"":""671933ef74cda7fbcdb3ae22"",""userAnswer"":""671933ef74cda7fbcdb3ae26"",""isCorrect"":false,""_id"":""671c70500dca5ff402e28f0e""}]","2024-10-26T04:30:08.607Z","2024-10-26T04:35:08.607Z",1,2,46,,true,"671c70500dca5ff402e28f09",0
"6613f4b3ce72abb1ce9abe52","67156849a2ce13f674a8c7ef","science",1,"[""6719364974cda7fbcdb3b2a6"",""67169234a2ce13f674c78ee6"",""6719364a74cda7fbcdb3b2c4"",""6717e32874cda7fbcd914963"",""6717e32874cda7fbcd91494a""]","[{""questionId"":""6719364974cda7fbcdb3b2a6"",""userAnswer"":""6719364974cda7fbcdb3b2a9"",""isCorrect"":true,""_id"":""671ca88e0dca5ff402e751cb""},{""questionId"":""67169234a2ce13f674c78ee6"",""userAnswer"":""67169234a2ce13f674c78eea"",""isCorrect"":false,""_id"":""671ca88e0dca5ff402e751cc""},{""questionId"":""6719364a74cda7fbcdb3b2c4"",""userAnswer"":""6719364a74cda7fbcdb3b2c7"",""isCorrect"":false,""_id"":""671ca88e0dca5ff402e751cd""},{""questionId"":""6717e32874cda7fbcd914963"",""userAnswer"":""6717e32874cda7fbcd914966"",""isCorrect"":false,""_id"":""671ca88e0dca5ff402e751ce""},{""questionId"":""6717e32874cda7fbcd91494a"",""userAnswer"":""6717e32874cda7fbcd91494d"",""isCorrect"":false,""_id"":""671ca88e0dca5ff402e751cf""}]","2024-10-26T08:30:06.875Z","2024-10-26T08:35:06.875Z",1,3,33,,true,"671ca88e0dca5ff402e751ca",0
"6613f494ce72abb1ce9abddf","67156849a2ce13f674a8c7ef","tourism",1,"[""671a8858ef1dc9d1c1b57913"",""671935a774cda7fbcdb3b13e"",""67169052a2ce13f674c78a4b"",""6717e55c74cda7fbcd914feb"",""671bd76e0dca5ff402cfb6be""]","[{""questionId"":""671a8858ef1dc9d1c1b57913"",""userAnswer"":""671a8858ef1dc9d1c1b57917"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e7519a""},{""questionId"":""671935a774cda7fbcdb3b13e"",""userAnswer"":""671935a774cda7fbcdb3b140"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e7519b""},{""questionId"":""67169052a2ce13f674c78a4b"",""userAnswer"":""67169052a2ce13f674c78a4e"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e7519c""},{""questionId"":""6717e55c74cda7fbcd914feb"",""userAnswer"":""6717e55c74cda7fbcd914fec"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e7519d""},{""questionId"":""671bd76e0dca5ff402cfb6be"",""userAnswer"":""671bd76e0dca5ff402cfb6c0"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e7519e""}]","2024-10-26T08:30:04.153Z","2024-10-26T08:35:04.153Z",0,0,37,,true,"671ca88c0dca5ff402e75199",0
"6613f4c5ce72abb1ce9abe97","67156849a2ce13f674a8c7ef","food",1,"[""671bd7d40dca5ff402cfb76a"",""671a8805ef1dc9d1c1b57868"",""671a8803ef1dc9d1c1b5782c"",""671935ce74cda7fbcdb3b1cb"",""67169287a2ce13f674c78f5f""]","[{""questionId"":""671bd7d40dca5ff402cfb76a"",""userAnswer"":""671bd7d40dca5ff402cfb76c"",""isCorrect"":true,""_id"":""671ca88d0dca5ff402e751b2""},{""questionId"":""671a8805ef1dc9d1c1b57868"",""userAnswer"":""671a8805ef1dc9d1c1b5786a"",""isCorrect"":true,""_id"":""671ca88d0dca5ff402e751b3""},{""questionId"":""671a8803ef1dc9d1c1b5782c"",""userAnswer"":""671a8803ef1dc9d1c1b5782f"",""isCorrect"":true,""_id"":""671ca88d0dca5ff402e751b4""},{""questionId"":""671935ce74cda7fbcdb3b1cb"",""userAnswer"":""671935ce74cda7fbcdb3b1ce"",""isCorrect"":false,""_id"":""671ca88d0dca5ff402e751b5""},{""questionId"":""67169287a2ce13f674c78f5f"",""userAnswer"":""67169287a2ce13f674c78f62"",""isCorrect"":false,""_id"":""671ca88d0dca5ff402e751b6""}]","2024-10-26T08:30:05.536Z","2024-10-26T08:35:05.536Z",3,24,32,,true,"671ca88d0dca5ff402e751b1",0
"6613f4d5ce72abb1ce9abed9","67156849a2ce13f674a8c7ef","science",1,"[""67169233a2ce13f674c78ec2"",""6719364a74cda7fbcdb3b2be"",""671a86a7ef1dc9d1c1b57617"",""6717e32774cda7fbcd914938"",""671a86a8ef1dc9d1c1b57647""]","[{""questionId"":""67169233a2ce13f674c78ec2"",""userAnswer"":""67169233a2ce13f674c78ec5"",""isCorrect"":true,""_id"":""671ca88e0dca5ff402e751be""},{""questionId"":""6719364a74cda7fbcdb3b2be"",""userAnswer"":""6719364a74cda7fbcdb3b2c1"",""isCorrect"":true,""_id"":""671ca88e0dca5ff402e751bf""},{""questionId"":""671a86a7ef1dc9d1c1b57617"",""userAnswer"":""671a86a7ef1dc9d1c1b57618"",""isCorrect"":false,""_id"":""671ca88e0dca5ff402e751c0""},{""questionId"":""6717e32774cda7fbcd914938"",""userAnswer"":""6717e32774cda7fbcd914939"",""isCorrect"":false,""_id"":""671ca88e0dca5ff402e751c1""},{""questionId"":""671a86a8ef1dc9d1c1b57647"",""userAnswer"":""671a86a8ef1dc9d1c1b57648"",""isCorrect"":false,""_id"":""671ca88e0dca5ff402e751c2""}]","2024-10-26T08:30:06.205Z","2024-10-26T08:35:06.205Z",2,7,37,,true,"671ca88e0dca5ff402e751bd",0
"6613f4b1ce72abb1ce9abe49","67156849a2ce13f674a8c7ef","lifestyle",1,"[""671bd8d30dca5ff402cfb861"",""671933f074cda7fbcdb3ae4c"",""671a882def1dc9d1c1b5786f"",""6717e53c74cda7fbcd914fae"",""67168fd9a2ce13f674c789a4""]","[{""questionId"":""671bd8d30dca5ff402cfb861"",""userAnswer"":""671bd8d30dca5ff402cfb862"",""isCorrect"":true,""_id"":""671ca88c0dca5ff402e751a6""},{""questionId"":""671933f074cda7fbcdb3ae4c"",""userAnswer"":""671933f074cda7fbcdb3ae50"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e751a7""},{""questionId"":""671a882def1dc9d1c1b5786f"",""userAnswer"":""671a882def1dc9d1c1b57872"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e751a8""},{""questionId"":""6717e53c74cda7fbcd914fae"",""userAnswer"":""6717e53c74cda7fbcd914fb1"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e751a9""},{""questionId"":""67168fd9a2ce13f674c789a4"",""userAnswer"":""67168fd9a2ce13f674c789a5"",""isCorrect"":false,""_id"":""671ca88c0dca5ff402e751aa""}]","2024-10-26T08:30:04.855Z","2024-10-26T08:35:04.855Z",1,2,43,,true,"671ca88c0dca5ff402e751a5",0
"6613f4bcce72abb1ce9abe73","67156849a2ce13f674a8c7ef","politics",1,"[""6719341b74cda7fbcdb3aeb3"",""67169157a2ce13f674c78cd9"",""6719341a74cda7fbcdb3ae89"",""671a850eef1dc9d1c1b5735a"",""67169155a2ce13f674c78c97""]","[{""questionId"":""6719341b74cda7fbcdb3aeb3"",""userAnswer"":""6719341b74cda7fbcdb3aeb6"",""isCorrect"":true,""_id"":""671ca88f0dca5ff402e751d7""},{""questionId"":""67169157a2ce13f674c78cd9"",""userAnswer"":""67169157a2ce13f674c78cdb"",""isCorrect"":true,""_id"":""671ca88f0dca5ff402e751d8""},{""questionId"":""6719341a74cda7fbcdb3ae89"",""userAnswer"":""6719341a74cda7fbcdb3ae8c"",""isCorrect"":true,""_id"":""671ca88f0dca5ff402e751d9""},{""questionId"":""671a850eef1dc9d1c1b5735a"",""userAnswer"":""671a850eef1dc9d1c1b5735c"",""isCorrect"":true,""_id"":""671ca88f0dca5ff402e751da""},{""questionId"":""67169155a2ce13f674c78c97"",""userAnswer"":""67169155a2ce13f674c78c9b"",""isCorrect"":false,""_id"":""671ca88f0dca5ff402e751db""}]","2024-10-26T08:30:07.546Z","2024-10-26T08:35:07.546Z",4,23,45,,true,"671ca88f0dca5ff402e751d6",0
"6613f4a9ce72abb1ce9abe2e","67156849a2ce13f674a8c7ef","health",1,"[""671a8639ef1dc9d1c1b57566"",""6716901ca2ce13f674c78a19"",""671a863aef1dc9d1c1b5758c"",""6717e2a974cda7fbcd91489b"",""671a863cef1dc9d1c1b575ba""]","[{""questionId"":""671a8639ef1dc9d1c1b57566"",""userAnswer"":""671a8639ef1dc9d1c1b57568"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751ef""},{""questionId"":""6716901ca2ce13f674c78a19"",""userAnswer"":""6716901ca2ce13f674c78a1c"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751f0""},{""questionId"":""671a863aef1dc9d1c1b5758c"",""userAnswer"":""671a863aef1dc9d1c1b5758f"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751f1""},{""questionId"":""6717e2a974cda7fbcd91489b"",""userAnswer"":""6717e2a974cda7fbcd91489f"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751f2""},{""questionId"":""671a863cef1dc9d1c1b575ba"",""userAnswer"":""671a863cef1dc9d1c1b575bd"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751f3""}]","2024-10-26T08:30:08.891Z","2024-10-26T08:35:08.891Z",0,0,37,,true,"671ca8900dca5ff402e751ee",0
"6613f4a0ce72abb1ce9abe10","67156849a2ce13f674a8c7ef","technology",2,"[""6717e22274cda7fbcd9147f6"",""6717e22074cda7fbcd9147ad"",""671bd6400dca5ff402cfb57d"",""671a8581ef1dc9d1c1b5747e"",""671a8580ef1dc9d1c1b57453""]","[{""questionId"":""6717e22274cda7fbcd9147f6"",""userAnswer"":""6717e22274cda7fbcd9147f8"",""isCorrect"":true,""_id"":""671ca8900dca5ff402e751e3""},{""questionId"":""6717e22074cda7fbcd9147ad"",""userAnswer"":""6717e22074cda7fbcd9147af"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751e4""},{""questionId"":""671bd6400dca5ff402cfb57d"",""userAnswer"":""671bd6400dca5ff402cfb57f"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751e5""},{""questionId"":""671a8581ef1dc9d1c1b5747e"",""userAnswer"":""671a8581ef1dc9d1c1b57481"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751e6""},{""questionId"":""671a8580ef1dc9d1c1b57453"",""userAnswer"":""671a8580ef1dc9d1c1b57456"",""isCorrect"":false,""_id"":""671ca8900dca5ff402e751e7""}]","2024-10-26T08:30:08.220Z","2024-10-26T08:35:08.220Z",1,2,47,,true,"671ca8900dca5ff402e751e2",0
"6613f49ece72abb1ce9abe0a","67156849a2ce13f674a8c7ef","technology",1,"[""67169079a2ce13f674c78ad1"",""67169078a2ce13f674c78ab9"",""6719367174cda7fbcdb3b2ef"",""671bd63d0dca5ff402cfb525"",""671a8582ef1dc9d1c1b5748a""]","[{""questionId"":""67169079a2ce13f674c78ad1"",""userAnswer"":""67169079a2ce13f674c78ad4"",""isCorrect"":true,""_id"":""671ca8910dca5ff402e751f8""},{""questionId"":""67169078a2ce13f674c78ab9"",""userAnswer"":""67169078a2ce13f674c78aba"",""isCorrect"":true,""_id"":""671ca8910dca5ff402e751f9""},{""questionId"":""6719367174cda7fbcdb3b2ef"",""userAnswer"":""6719367174cda7fbcdb3b2f2"",""isCorrect"":true,""_id"":""671ca8910dca5ff402e751fa""},{""questionId"":""671bd63d0dca5ff402cfb525"",""userAnswer"":""671bd63d0dca5ff402cfb529"",""isCorrect"":true,""_id"":""671ca8910dca5ff402e751fb""},{""questionId"":""671a8582ef1dc9d1c1b5748a"",""userAnswer"":""671a8582ef1dc9d1c1b5748d"",""isCorrect"":false,""_id"":""671ca8910dca5ff402e751fc""}]","2024-10-26T08:30:09.569Z","2024-10-26T08:35:09.569Z",4,22,40,,true,"671ca8910dca5ff402e751f7",0
"66210e6094d2c53bd0b70ccc","67156849a2ce13f674a8c7ef","health",1,"[""671a863aef1dc9d1c1b57586"",""6716901aa2ce13f674c789e3"",""6717e2ab74cda7fbcd9148da"",""671a863bef1dc9d1c1b575a0"",""671a8639ef1dc9d1c1b57572""]","[{""questionId"":""671a863aef1dc9d1c1b57586"",""userAnswer"":""671a863aef1dc9d1c1b57589"",""isCorrect"":true,""_id"":""671ccbe90dca5ff402ec0136""},{""questionId"":""6716901aa2ce13f674c789e3"",""userAnswer"":""6716901aa2ce13f674c789e5"",""isCorrect"":true,""_id"":""671ccbe90dca5ff402ec0137""},{""questionId"":""6717e2ab74cda7fbcd9148da"",""userAnswer"":"""",""isCorrect"":false,""_id"":""671ccbe90dca5ff402ec0138""},{""questionId"":""671a863bef1dc9d1c1b575a0"",""userAnswer"":"""",""isCorrect"":false,""_id"":""671ccbe90dca5ff402ec0139""},{""questionId"":""671a8639ef1dc9d1c1b57572"",""userAnswer"":"""",""isCorrect"":false,""_id"":""671ccbe90dca5ff402ec013a""}]","2024-10-26T10:59:59.127Z","2024-10-26T11:00:59.127Z",2,21,50,36,true,"671ccbaf0dca5ff402ec00f9",1
"6613f4afce72abb1ce9abe43","67156849a2ce13f674a8c7ef","sports",1,"[""6717e28374cda7fbcd914830"",""671bd91c0dca5ff402cfb901"",""6717e28374cda7fbcd914836"",""67169130a2ce13f674c78c40"",""671bd91d0dca5ff402cfb925""]","[{""questionId"":""6717e28374cda7fbcd914830"",""userAnswer"":""6717e28374cda7fbcd914833"",""isCorrect"":true,""_id"":""671ce0cb0dca5ff402ec1e61""},{""questionId"":""671bd91c0dca5ff402cfb901"",""userAnswer"":""671bd91c0dca5ff402cfb902"",""isCorrect"":false,""_id"":""671ce0cb0dca5ff402ec1e62""},{""questionId"":""6717e28374cda7fbcd914836"",""userAnswer"":""6717e28374cda7fbcd914838"",""isCorrect"":false,""_id"":""671ce0cb0dca5ff402ec1e63""},{""questionId"":""67169130a2ce13f674c78c40"",""userAnswer"":""67169130a2ce13f674c78c41"",""isCorrect"":false,""_id"":""671ce0cb0dca5ff402ec1e64""},{""questionId"":""671bd91d0dca5ff402cfb925"",""userAnswer"":""671bd91d0dca5ff402cfb928"",""isCorrect"":false,""_id"":""671ce0cb0dca5ff402ec1e65""}]","2024-10-26T12:30:03.691Z","2024-10-26T12:35:03.691Z",1,3,34,,true,"671ce0cb0dca5ff402ec1e60",0
"6613f49dce72abb1ce9abe04","67156849a2ce13f674a8c7ef","environment",1,"[""671bd88f0dca5ff402cfb7ff"",""671a86ccef1dc9d1c1b57668"",""6719337374cda7fbcdb3ad59"",""6716917aa2ce13f674c78d22"",""671a86ceef1dc9d1c1b576a8""]","[{""questionId"":""671bd88f0dca5ff402cfb7ff"",""userAnswer"":""671bd88f0dca5ff402cfb800"",""isCorrect"":true,""_id"":""671ce0cc0dca5ff402ec233d""},{""questionId"":""671a86ccef1dc9d1c1b57668"",""userAnswer"":""671a86ccef1dc9d1c1b5766c"",""isCorrect"":true,""_id"":""671ce0cc0dca5ff402ec233e""},{""questionId"":""6719337374cda7fbcdb3ad59"",""userAnswer"":""6719337374cda7fbcdb3ad5b"",""isCorrect"":true,""_id"":""671ce0cc0dca5ff402ec233f""},{""questionId"":""6716917aa2ce13f674c78d22"",""userAnswer"":""6716917aa2ce13f674c78d26"",""isCorrect"":false,""_id"":""671ce0cc0dca5ff402ec2340""},{""questionId"":""671a86ceef1dc9d1c1b576a8"",""userAnswer"":""671a86ceef1dc9d1c1b576aa"",""isCorrect"":false,""_id"":""671ce0cc0dca5ff402ec2341""}]","2024-10-26T12:30:04.383Z","2024-10-26T12:35:04.383Z",3,22,30,,true,"671ce0cc0dca5ff402ec233c",0
"6613f4c8ce72abb1ce9abea3","67156849a2ce13f674a8c7ef","health",1,"[""6719346374cda7fbcdb3af04"",""6719346474cda7fbcdb3af1e"",""6717e2ac74cda7fbcd9148e7"",""6719346474cda7fbcdb3af24"",""6717e2a974cda7fbcd914895""]","[{""questionId"":""6719346374cda7fbcdb3af04"",""userAnswer"":""6719346374cda7fbcdb3af06"",""isCorrect"":true,""_id"":""671ce0ca0dca5ff402ec1e55""},{""questionId"":""6719346474cda7fbcdb3af1e"",""userAnswer"":""6719346474cda7fbcdb3af22"",""isCorrect"":false,""_id"":""671ce0ca0dca5ff402ec1e56""},{""questionId"":""6717e2ac74cda7fbcd9148e7"",""userAnswer"":""6717e2ac74cda7fbcd9148e8"",""isCorrect"":false,""_id"":""671ce0ca0dca5ff402ec1e57""},{""questionId"":""6719346474cda7fbcdb3af24"",""userAnswer"":""6719346474cda7fbcdb3af26"",""isCorrect"":false,""_id"":""671ce0ca0dca5ff402ec1e58""},{""questionId"":""6717e2a974cda7fbcd914895"",""userAnswer"":""6717e2a974cda7fbcd914898"",""isCorrect"":false,""_id"":""671ce0ca0dca5ff402ec1e59""}]","2024-10-26T12:30:02.996Z","2024-10-26T12:35:02.996Z",1,2,37,,true,"671ce0ca0dca5ff402ec1e54",0
"6613f4d1ce72abb1ce9abec7","67156849a2ce13f674a8c7ef","business",1,"[""6717e1f574cda7fbcd914758"",""671691a5a2ce13f674c78d8a"",""671691a6a2ce13f674c78da3"",""6719332874cda7fbcdb3acd1"",""671bd9b00dca5ff402cfb952""]","[{""questionId"":""6717e1f574cda7fbcd914758"",""userAnswer"":""6717e1f574cda7fbcd91475a"",""isCorrect"":true,""_id"":""671ce0cd0dca5ff402ec23e5""},{""questionId"":""671691a5a2ce13f674c78d8a"",""userAnswer"":""671691a5a2ce13f674c78d8d"",""isCorrect"":true,""_id"":""671ce0cd0dca5ff402ec23e6""},{""questionId"":""671691a6a2ce13f674c78da3"",""userAnswer"":""671691a6a2ce13f674c78da5"",""isCorrect"":true,""_id"":""671ce0cd0dca5ff402ec23e7""},{""questionId"":""6719332874cda7fbcdb3acd1"",""userAnswer"":""6719332874cda7fbcdb3acd3"",""isCorrect"":true,""_id"":""671ce0cd0dca5ff402ec23e8""},{""questionId"":""671bd9b00dca5ff402cfb952"",""userAnswer"":""671bd9b00dca5ff402cfb956"",""isCorrect"":false,""_id"":""671ce0cd0dca5ff402ec23e9""}]","2024-10-26T12:30:05.731Z","2024-10-26T12:35:05.731Z",4,24,40,,true,"671ce0cd0dca5ff402ec23e4",0
"6613f4c7ce72abb1ce9abea0","67156849a2ce13f674a8c7ef","science",1,"[""6717e32874cda7fbcd91495d"",""671a86a8ef1dc9d1c1b5763b"",""671bd5c50dca5ff402cfb2ec"",""67169234a2ce13f674c78ed4"",""6717e32974cda7fbcd914975""]","[{""questionId"":""6717e32874cda7fbcd91495d"",""userAnswer"":""6717e32874cda7fbcd91495e"",""isCorrect"":false,""_id"":""671ce0cf0dca5ff402ec2867""},{""questionId"":""671a86a8ef1dc9d1c1b5763b"",""userAnswer"":""671a86a8ef1dc9d1c1b5763e"",""isCorrect"":false,""_id"":""671ce0cf0dca5ff402ec2868""},{""questionId"":""671bd5c50dca5ff402cfb2ec"",""userAnswer"":""671bd5c50dca5ff402cfb2ed"",""isCorrect"":false,""_id"":""671ce0cf0dca5ff402ec2869""},{""questionId"":""67169234a2ce13f674c78ed4"",""userAnswer"":""67169234a2ce13f674c78ed6"",""isCorrect"":false,""_id"":""671ce0cf0dca5ff402ec286a""},{""questionId"":""6717e32974cda7fbcd914975"",""userAnswer"":""6717e32974cda7fbcd914979"",""isCorrect"":false,""_id"":""671ce0cf0dca5ff402ec286b""}]","2024-10-26T12:30:07.085Z","2024-10-26T12:35:07.085Z",0,0,42,,true,"671ce0cf0dca5ff402ec2866",0
"6613f4d6ce72abb1ce9abedf","67156849a2ce13f674a8c7ef","tourism",1,"[""671bd76f0dca5ff402cfb6ca"",""671bd7700dca5ff402cfb6e8"",""671935a874cda7fbcdb3b14a"",""671a8857ef1dc9d1c1b578f5"",""671a8857ef1dc9d1c1b578e9""]","[{""questionId"":""671bd76f0dca5ff402cfb6ca"",""userAnswer"":""671bd76f0dca5ff402cfb6cc"",""isCorrect"":true,""_id"":""671ce0cf0dca5ff402ec2981""},{""questionId"":""671bd7700dca5ff402cfb6e8"",""userAnswer"":""671bd7700dca5ff402cfb6e9"",""isCorrect"":true,""_id"":""671ce0cf0dca5ff402ec2982""},{""questionId"":""671935a874cda7fbcdb3b14a"",""userAnswer"":""671935a874cda7fbcdb3b14b"",""isCorrect"":false,""_id"":""671ce0cf0dca5ff402ec2983""},{""questionId"":""671a8857ef1dc9d1c1b578f5"",""userAnswer"":""671a8857ef1dc9d1c1b578f8"",""isCorrect"":false,""_id"":""671ce0cf0dca5ff402ec2984""},{""questionId"":""671a8857ef1dc9d1c1b578e9"",""userAnswer"":""671a8857ef1dc9d1c1b578eb"",""isCorrect"":false,""_id"":""671ce0cf0dca5ff402ec2985""}]","2024-10-26T12:30:07.761Z","2024-10-26T12:35:07.761Z",2,9,30,,true,"671ce0cf0dca5ff402ec2980",0
"6613f4d4ce72abb1ce9abed6","67156849a2ce13f674a8c7ef","science",2,"[""6719364974cda7fbcdb3b29a"",""67169234a2ce13f674c78ee6"",""6717e32974cda7fbcd914969"",""67169235a2ce13f674c78ef3"",""671bd5c30dca5ff402cfb2c1""]","[{""questionId"":""6719364974cda7fbcdb3b29a"",""userAnswer"":""6719364974cda7fbcdb3b29d"",""isCorrect"":true,""_id"":""671ce0cd0dca5ff402ec23d9""},{""questionId"":""67169234a2ce13f674c78ee6"",""userAnswer"":""67169234a2ce13f674c78ee8"",""isCorrect"":true,""_id"":""671ce0cd0dca5ff402ec23da""},{""questionId"":""6717e32974cda7fbcd914969"",""userAnswer"":""6717e32974cda7fbcd91496d"",""isCorrect"":false,""_id"":""671ce0cd0dca5ff402ec23db""},{""questionId"":""67169235a2ce13f674c78ef3"",""userAnswer"":""67169235a2ce13f674c78ef6"",""isCorrect"":false,""_id"":""671ce0cd0dca5ff402ec23dc""},{""questionId"":""671bd5c30dca5ff402cfb2c1"",""userAnswer"":""671bd5c30dca5ff402cfb2c3"",""isCorrect"":false,""_id"":""671ce0cd0dca5ff402ec23dd""}]","2024-10-26T12:30:05.053Z","2024-10-26T12:35:05.053Z",2,7,48,,true,"671ce0cd0dca5ff402ec23d8",0
"6613f49dce72abb1ce9abe07","67156849a2ce13f674a8c7ef","lifestyle",2,"[""67168fd7a2ce13f674c78976"",""671bd8d40dca5ff402cfb885"",""671933ed74cda7fbcdb3adf8"",""67168fd8a2ce13f674c78998"",""67168fd7a2ce13f674c7897e""]","[{""questionId"":""67168fd7a2ce13f674c78976"",""userAnswer"":""67168fd7a2ce13f674c7897a"",""isCorrect"":false,""_id"":""671ce0ce0dca5ff402ec24ff""},{""questionId"":""671bd8d40dca5ff402cfb885"",""userAnswer"":""671bd8d40dca5ff402cfb887"",""isCorrect"":false,""_id"":""671ce0ce0dca5ff402ec2500""},{""questionId"":""671933ed74cda7fbcdb3adf8"",""userAnswer"":""671933ed74cda7fbcdb3adfa"",""isCorrect"":false,""_id"":""671ce0ce0dca5ff402ec2501""},{""questionId"":""67168fd8a2ce13f674c78998"",""userAnswer"":""67168fd8a2ce13f674c7899b"",""isCorrect"":false,""_id"":""671ce0ce0dca5ff402ec2502""},{""questionId"":""67168fd7a2ce13f674c7897e"",""userAnswer"":""67168fd7a2ce13f674c78982"",""isCorrect"":false,""_id"":""671ce0ce0dca5ff402ec2503""}]","2024-10-26T12:30:06.413Z","2024-10-26T12:35:06.413Z",0,0,33,,true,"671ce0ce0dca5ff402ec24fe",0
"6613f4b1ce72abb1ce9abe49","67156849a2ce13f674a8c7ef","lifestyle",2,"[""671933f074cda7fbcdb3ae40"",""671933ef74cda7fbcdb3ae22"",""671933ef74cda7fbcdb3ae1c"",""671bd8d20dca5ff402cfb843"",""671a882eef1dc9d1c1b57899""]","[{""questionId"":""671933f074cda7fbcdb3ae40"",""userAnswer"":""671933f074cda7fbcdb3ae43"",""isCorrect"":false,""_id"":""671ce0d00dca5ff402ec2df8""},{""questionId"":""671933ef74cda7fbcdb3ae22"",""userAnswer"":""671933ef74cda7fbcdb3ae23"",""isCorrect"":false,""_id"":""671ce0d00dca5ff402ec2df9""},{""questionId"":""671933ef74cda7fbcdb3ae1c"",""userAnswer"":""671933ef74cda7fbcdb3ae20"",""isCorrect"":false,""_id"":""671ce0d00dca5ff402ec2dfa""},{""questionId"":""671bd8d20dca5ff402cfb843"",""userAnswer"":""671bd8d20dca5ff402cfb847"",""isCorrect"":false,""_id"":""671ce0d00dca5ff402ec2dfb""},{""questionId"":""671a882eef1dc9d1c1b57899"",""userAnswer"":""671a882eef1dc9d1c1b5789b"",""isCorrect"":false,""_id"":""671ce0d00dca5ff402ec2dfc""}]","2024-10-26T12:30:08.438Z","2024-10-26T12:35:08.438Z",0,0,35,,true,"671ce0d00dca5ff402ec2df7",0
